"site","hour","file","Ht"
"Crow_Island",20,"24747502641FE8E8_20250723_201330_000.wav",0.973121681980387
"Crow_Island",20,"24747502641FE8E8_20250728_203932_000.wav",0.977193664083961
"Crow_Island",20,"24747502641FE8E8_20250724_205030_000.wav",0.978106867675212
"Crow_Island",20,"24747502641FE8E8_20250722_203532_000.wav",0.958336214600603
"Crow_Island",21,"24747502641FE8E8_20250727_212632_000.wav",0.968846013456174
"Crow_Island",21,"24747502641FE8E8_20250727_213232_000.wav",0.968240691478665
"Crow_Island",21,"24747502641FE8E8_20250725_210530_000.wav",0.982381954282638
"Crow_Island",21,"24747502641FE8E8_20250726_212832_000.wav",0.978334762557949
"Crow_Island",21,"24747502641FE8E8_20250727_212332_000.wav",0.96300547366798
"Crow_Island",21,"24747502641FE8E8_20250724_210630_000.wav",0.972787477429945
"Crow_Island",21,"24747502641FE8E8_20250722_212432_000.wav",0.986851167702829
"Crow_Island",21,"24747502641FE8E8_20250722_212832_000.wav",0.985081800382616
"Crow_Island",21,"24747502641FE8E8_20250725_210030_000.wav",0.983074209410161
"Crow_Island",21,"24747502641FE8E8_20250722_211532_000.wav",0.985383575022517
"Crow_Island",22,"24747502641FE8E8_20250724_224830_000.wav",0.98321986567628
"Crow_Island",22,"24747502641FE8E8_20250725_225930_000.wav",0.987134517295061
"Crow_Island",22,"24747502641FE8E8_20250722_220832_000.wav",0.983093308566898
"Crow_Island",22,"24747502641FE8E8_20250726_225232_000.wav",0.970172591976324
"Crow_Island",22,"24747502641FE8E8_20250727_220932_000.wav",0.979663728404291
"Crow_Island",22,"24747502641FE8E8_20250725_223330_000.wav",0.985822015950487
"Crow_Island",22,"24747502641FE8E8_20250725_225730_000.wav",0.9864700701089
"Crow_Island",22,"24747502641FE8E8_20250725_225530_000.wav",0.986824927607894
"Crow_Island",22,"24747502641FE8E8_20250722_222332_000.wav",0.983462136325408
"Crow_Island",22,"24747502641FE8E8_20250726_222932_000.wav",0.981877393364085
"Crow_Island",23,"24747502641FE8E8_20250724_233730_000.wav",0.982793841989302
"Crow_Island",23,"24747502641FE8E8_20250723_234830_000.wav",0.983206667118481
"Crow_Island",23,"24747502641FE8E8_20250725_230930_000.wav",0.986832882790163
"Crow_Island",23,"24747502641FE8E8_20250723_235530_000.wav",0.980370671209572
"Crow_Island",23,"24747502641FE8E8_20250728_230632_000.wav",0.980884937664372
"Crow_Island",23,"24747502641FE8E8_20250726_235532_000.wav",0.983022900479204
"Crow_Island",23,"24747502641FE8E8_20250725_234230_000.wav",0.984620639190026
"Crow_Island",23,"24747502641FE8E8_20250728_231432_000.wav",0.968156296193323
"Crow_Island",23,"24747502641FE8E8_20250724_234630_000.wav",0.98454339679366
"Crow_Island",23,"24747502641FE8E8_20250725_234830_000.wav",0.987281997506724
