"site","hour","file","Ht"
"Battery_Island",6,"24747502641FE8A5_20250725_060802_000.wav",0.916177914724804
"Battery_Island",6,"24747502641FE8A5_20250726_063902_000.wav",0.913246988934383
"Battery_Island",6,"24747502641FE8A5_20250725_065902_000.wav",0.927599673684242
"Battery_Island",7,"24747502641FE8A5_20250726_074102_000.wav",0.904570616880876
"Battery_Island",7,"24747502641FE8A5_20250728_072302_000.wav",0.986084705401608
"Battery_Island",7,"24747502641FE8A5_20250724_072901_000.wav",0.919158088791481
"Battery_Island",7,"24747502641FE8A5_20250725_070102_000.wav",0.923368102304939
"Battery_Island",7,"24747502641FE8A5_20250728_073002_000.wav",0.986117461157726
"Battery_Island",7,"24747502641FE8A5_20250727_073402_000.wav",0.930189692207739
"Battery_Island",7,"24747502641FE8A5_20250727_075002_000.wav",0.919100747981447
"Battery_Island",7,"24747502641FE8A5_20250726_075002_000.wav",0.907040370931273
"Battery_Island",7,"24747502641FE8A5_20250726_071602_000.wav",0.918268827074679
"Battery_Island",7,"24747502641FE8A5_20250728_071602_000.wav",0.985269747559929
"Battery_Island",8,"24747502641FE8A5_20250725_084802_000.wav",0.918341697792755
"Battery_Island",8,"24747502641FE8A5_20250726_083602_000.wav",0.913654022976912
"Battery_Island",8,"24747502641FE8A5_20250723_084813_000.wav",0.904176688855107
"Battery_Island",8,"24747502641FE8A5_20250728_084002_000.wav",0.912317788340099
"Battery_Island",8,"24747502641FE8A5_20250724_080801_000.wav",0.914572039564855
"Battery_Island",8,"24747502641FE8A5_20250728_081902_000.wav",0.922607335124989
"Battery_Island",8,"24747502641FE8A5_20250724_081501_000.wav",0.906809487225157
"Battery_Island",8,"24747502641FE8A5_20250723_080113_000.wav",0.91667454008903
"Battery_Island",8,"24747502641FE8A5_20250727_083302_000.wav",0.917626392353418
"Battery_Island",8,"24747502641FE8A5_20250727_081902_000.wav",0.924172190679902
"Battery_Island",9,"24747502641FE8A5_20250724_094501_000.wav",0.916891260179165
"Battery_Island",9,"24747502641FE8A5_20250724_095001_000.wav",0.908890129867854
