"site","hour","file","Ht"
"Middle_Island",6,"2453AC05641FE708_20250723_063102_000.wav",0.981674616981252
"Middle_Island",6,"2453AC05641FE708_20250727_061702_000.wav",0.976328764552538
"Middle_Island",6,"2453AC05641FE708_20250725_062402_000.wav",0.982525403034826
"Middle_Island",7,"2453AC05641FE708_20250728_070402_000.wav",0.975891425031046
"Middle_Island",7,"2453AC05641FE708_20250726_071902_000.wav",0.971791749941116
"Middle_Island",7,"2453AC05641FE708_20250728_070602_000.wav",0.975088178243148
"Middle_Island",7,"2453AC05641FE708_20250727_074502_000.wav",0.979696956673253
"Middle_Island",7,"2453AC05641FE708_20250726_073002_000.wav",0.935773744659596
"Middle_Island",7,"2453AC05641FE708_20250724_070802_000.wav",0.916002804398696
"Middle_Island",7,"2453AC05641FE708_20250728_074802_000.wav",0.953535177191576
"Middle_Island",7,"2453AC05641FE708_20250723_074502_000.wav",0.984230953064879
"Middle_Island",7,"2453AC05641FE708_20250723_071102_000.wav",0.969092763647793
"Middle_Island",7,"2453AC05641FE708_20250728_071102_000.wav",0.980445069754021
"Middle_Island",8,"2453AC05641FE708_20250723_080002_000.wav",0.985577628381855
"Middle_Island",8,"2453AC05641FE708_20250728_084902_000.wav",0.968752189318692
"Middle_Island",8,"2453AC05641FE708_20250725_080502_000.wav",0.976309988215348
"Middle_Island",8,"2453AC05641FE708_20250723_085102_000.wav",0.982013970255183
"Middle_Island",8,"2453AC05641FE708_20250723_080602_000.wav",0.984454657016576
"Middle_Island",8,"2453AC05641FE708_20250726_081602_000.wav",0.984274495095325
"Middle_Island",8,"2453AC05641FE708_20250727_085102_000.wav",0.975709693221131
"Middle_Island",8,"2453AC05641FE708_20250727_081502_000.wav",0.966882723020452
"Middle_Island",8,"2453AC05641FE708_20250727_081402_000.wav",0.978637197555773
"Middle_Island",8,"2453AC05641FE708_20250723_084802_000.wav",0.98468559738623
"Middle_Island",9,"2453AC05641FE708_20250724_090802_000.wav",0.983559364229366
"Middle_Island",9,"2453AC05641FE708_20250725_094602_000.wav",0.983565752324548
"Middle_Island",9,"2453AC05641FE708_20250728_093102_000.wav",0.937452065905838
"Middle_Island",9,"2453AC05641FE708_20250726_090902_000.wav",0.983382272395808
"Middle_Island",9,"2453AC05641FE708_20250726_094002_000.wav",0.984018007398561
"Middle_Island",9,"2453AC05641FE708_20250726_091202_000.wav",0.985503382474499
"Middle_Island",9,"2453AC05641FE708_20250728_090202_000.wav",0.962610988112922
"Middle_Island",9,"2453AC05641FE708_20250725_092102_000.wav",0.984460841772745
"Middle_Island",9,"2453AC05641FE708_20250724_091002_000.wav",0.981965121701764
"Middle_Island",9,"2453AC05641FE708_20250726_091002_000.wav",0.984714407640227
"Middle_Island",10,"2453AC05641FE708_20250725_104102_000.wav",0.985307910779951
"Middle_Island",10,"2453AC05641FE708_20250726_102602_000.wav",0.986997757385598
"Middle_Island",10,"2453AC05641FE708_20250727_101202_000.wav",0.977130673086312
"Middle_Island",10,"2453AC05641FE708_20250724_104902_000.wav",0.983401873594658
"Middle_Island",10,"2453AC05641FE708_20250727_101502_000.wav",0.982048910918528
"Middle_Island",10,"2453AC05641FE708_20250727_103302_000.wav",0.982961509442321
"Middle_Island",10,"2453AC05641FE708_20250728_102202_000.wav",0.969663575650476
"Middle_Island",10,"2453AC05641FE708_20250723_105102_000.wav",0.981641293498406
"Middle_Island",10,"2453AC05641FE708_20250726_101002_000.wav",0.98499906170286
"Middle_Island",10,"2453AC05641FE708_20250725_104402_000.wav",0.983574102205194
"Middle_Island",11,"2453AC05641FE708_20250723_111702_000.wav",0.984002488300068
"Middle_Island",11,"2453AC05641FE708_20250725_114802_000.wav",0.984577384977964
"Middle_Island",11,"2453AC05641FE708_20250728_112002_000.wav",0.978441214596511
"Middle_Island",11,"2453AC05641FE708_20250727_115402_000.wav",0.982469840551432
"Middle_Island",11,"2453AC05641FE708_20250727_113002_000.wav",0.983402111638906
"Middle_Island",11,"2453AC05641FE708_20250725_115602_000.wav",0.986414461041268
"Middle_Island",11,"2453AC05641FE708_20250728_115202_000.wav",0.981882236132536
"Middle_Island",11,"2453AC05641FE708_20250728_111502_000.wav",0.97785873273328
"Middle_Island",11,"2453AC05641FE708_20250728_114502_000.wav",0.964547518178535
"Middle_Island",11,"2453AC05641FE708_20250728_115902_000.wav",0.980677555040579
"Middle_Island",12,"2453AC05641FE708_20250723_123332_000.wav",0.983910115108815
"Middle_Island",12,"2453AC05641FE708_20250726_121402_000.wav",0.986419582486449
"Middle_Island",12,"2453AC05641FE708_20250723_125232_000.wav",0.980725196147268
"Middle_Island",12,"2453AC05641FE708_20250725_124732_000.wav",0.983078736120824
"Middle_Island",12,"2453AC05641FE708_20250727_120702_000.wav",0.979290458406144
"Middle_Island",12,"2453AC05641FE708_20250724_121102_000.wav",0.981564838427938
"Middle_Island",12,"2453AC05641FE708_20250727_123232_000.wav",0.983423045898965
"Middle_Island",12,"2453AC05641FE708_20250723_121902_000.wav",0.982472883726508
"Middle_Island",12,"2453AC05641FE708_20250725_125132_000.wav",0.983961918703062
"Middle_Island",12,"2453AC05641FE708_20250724_125132_000.wav",0.978928927568729
"Middle_Island",13,"2453AC05641FE708_20250725_134832_000.wav",0.983133533986015
"Middle_Island",13,"2453AC05641FE708_20250723_132832_000.wav",0.980125008531582
"Middle_Island",13,"2453AC05641FE708_20250727_132632_000.wav",0.983932753672864
