"site","hour","file","Ht","habitat"
"Middle_Island",6,"2453AC05641FE708_20250723_063102_000.wav",0.981674616981252,"Macro_Forest"
"Middle_Island",6,"2453AC05641FE708_20250727_061702_000.wav",0.976328764552537,"Macro_Forest"
"Middle_Island",6,"2453AC05641FE708_20250725_062402_000.wav",0.982525403034826,"Macro_Forest"
"Middle_Island",7,"2453AC05641FE708_20250728_070402_000.wav",0.975891425031046,"Macro_Forest"
"Middle_Island",7,"2453AC05641FE708_20250726_071902_000.wav",0.971791749941116,"Macro_Forest"
"Middle_Island",7,"2453AC05641FE708_20250728_070602_000.wav",0.975088178243148,"Macro_Forest"
"Middle_Island",7,"2453AC05641FE708_20250727_074502_000.wav",0.979696956673253,"Macro_Forest"
"Middle_Island",7,"2453AC05641FE708_20250726_073002_000.wav",0.935773744659597,"Macro_Forest"
"Middle_Island",7,"2453AC05641FE708_20250724_070802_000.wav",0.916002804398696,"Macro_Forest"
"Middle_Island",7,"2453AC05641FE708_20250728_074802_000.wav",0.953535177191576,"Macro_Forest"
"Middle_Island",7,"2453AC05641FE708_20250723_074502_000.wav",0.984230953064879,"Macro_Forest"
"Middle_Island",7,"2453AC05641FE708_20250723_071102_000.wav",0.969092763647793,"Macro_Forest"
"Middle_Island",7,"2453AC05641FE708_20250728_071102_000.wav",0.980445069754021,"Macro_Forest"
"Middle_Island",8,"2453AC05641FE708_20250723_080002_000.wav",0.985577628381855,"Macro_Forest"
"Middle_Island",8,"2453AC05641FE708_20250728_084902_000.wav",0.968752189318692,"Macro_Forest"
"Middle_Island",8,"2453AC05641FE708_20250725_080502_000.wav",0.976309988215348,"Macro_Forest"
"Middle_Island",8,"2453AC05641FE708_20250723_085102_000.wav",0.982013970255183,"Macro_Forest"
"Middle_Island",8,"2453AC05641FE708_20250723_080602_000.wav",0.984454657016577,"Macro_Forest"
"Middle_Island",8,"2453AC05641FE708_20250726_081602_000.wav",0.984274495095325,"Macro_Forest"
"Middle_Island",8,"2453AC05641FE708_20250727_085102_000.wav",0.975709693221131,"Macro_Forest"
"Middle_Island",8,"2453AC05641FE708_20250727_081502_000.wav",0.966882723020452,"Macro_Forest"
"Middle_Island",8,"2453AC05641FE708_20250727_081402_000.wav",0.978637197555773,"Macro_Forest"
"Middle_Island",8,"2453AC05641FE708_20250723_084802_000.wav",0.98468559738623,"Macro_Forest"
"Middle_Island",9,"2453AC05641FE708_20250724_090802_000.wav",0.983559364229366,"Macro_Forest"
"Middle_Island",9,"2453AC05641FE708_20250725_094602_000.wav",0.983565752324548,"Macro_Forest"
"Middle_Island",9,"2453AC05641FE708_20250728_093102_000.wav",0.937452065905838,"Macro_Forest"
"Middle_Island",9,"2453AC05641FE708_20250726_090902_000.wav",0.983382272395808,"Macro_Forest"
"Middle_Island",9,"2453AC05641FE708_20250726_094002_000.wav",0.984018007398561,"Macro_Forest"
"Middle_Island",9,"2453AC05641FE708_20250726_091202_000.wav",0.985503382474499,"Macro_Forest"
"Middle_Island",9,"2453AC05641FE708_20250728_090202_000.wav",0.962610988112922,"Macro_Forest"
"Middle_Island",9,"2453AC05641FE708_20250725_092102_000.wav",0.984460841772745,"Macro_Forest"
"Middle_Island",9,"2453AC05641FE708_20250724_091002_000.wav",0.981965121701764,"Macro_Forest"
"Middle_Island",9,"2453AC05641FE708_20250726_091002_000.wav",0.984714407640227,"Macro_Forest"
"Middle_Island",10,"2453AC05641FE708_20250725_104102_000.wav",0.985307910779951,"Macro_Forest"
"Middle_Island",10,"2453AC05641FE708_20250726_102602_000.wav",0.986997757385598,"Macro_Forest"
"Middle_Island",10,"2453AC05641FE708_20250727_101202_000.wav",0.977130673086312,"Macro_Forest"
"Middle_Island",10,"2453AC05641FE708_20250724_104902_000.wav",0.983401873594658,"Macro_Forest"
"Middle_Island",10,"2453AC05641FE708_20250727_101502_000.wav",0.982048910918528,"Macro_Forest"
"Middle_Island",10,"2453AC05641FE708_20250727_103302_000.wav",0.982961509442321,"Macro_Forest"
"Middle_Island",10,"2453AC05641FE708_20250728_102202_000.wav",0.969663575650476,"Macro_Forest"
"Middle_Island",10,"2453AC05641FE708_20250723_105102_000.wav",0.981641293498406,"Macro_Forest"
"Middle_Island",10,"2453AC05641FE708_20250726_101002_000.wav",0.98499906170286,"Macro_Forest"
"Middle_Island",10,"2453AC05641FE708_20250725_104402_000.wav",0.983574102205194,"Macro_Forest"
"Middle_Island",11,"2453AC05641FE708_20250723_111702_000.wav",0.984002488300068,"Macro_Forest"
"Middle_Island",11,"2453AC05641FE708_20250725_114802_000.wav",0.984577384977964,"Macro_Forest"
"Middle_Island",11,"2453AC05641FE708_20250728_112002_000.wav",0.978441214596511,"Macro_Forest"
"Middle_Island",11,"2453AC05641FE708_20250727_115402_000.wav",0.982469840551432,"Macro_Forest"
"Middle_Island",11,"2453AC05641FE708_20250727_113002_000.wav",0.983402111638906,"Macro_Forest"
"Middle_Island",11,"2453AC05641FE708_20250725_115602_000.wav",0.986414461041269,"Macro_Forest"
"Middle_Island",11,"2453AC05641FE708_20250728_115202_000.wav",0.981882236132536,"Macro_Forest"
"Middle_Island",11,"2453AC05641FE708_20250728_111502_000.wav",0.97785873273328,"Macro_Forest"
"Middle_Island",11,"2453AC05641FE708_20250728_114502_000.wav",0.964547518178535,"Macro_Forest"
"Middle_Island",11,"2453AC05641FE708_20250728_115902_000.wav",0.980677555040579,"Macro_Forest"
"Middle_Island",12,"2453AC05641FE708_20250723_123332_000.wav",0.983910115108815,"Macro_Forest"
"Middle_Island",12,"2453AC05641FE708_20250726_121402_000.wav",0.986419582486449,"Macro_Forest"
"Middle_Island",12,"2453AC05641FE708_20250723_125232_000.wav",0.980725196147268,"Macro_Forest"
"Middle_Island",12,"2453AC05641FE708_20250725_124732_000.wav",0.983078736120824,"Macro_Forest"
"Middle_Island",12,"2453AC05641FE708_20250727_120702_000.wav",0.979290458406144,"Macro_Forest"
"Middle_Island",12,"2453AC05641FE708_20250724_121102_000.wav",0.981564838427938,"Macro_Forest"
"Middle_Island",12,"2453AC05641FE708_20250727_123232_000.wav",0.983423045898965,"Macro_Forest"
"Middle_Island",12,"2453AC05641FE708_20250723_121902_000.wav",0.982472883726508,"Macro_Forest"
"Middle_Island",12,"2453AC05641FE708_20250725_125132_000.wav",0.983961918703062,"Macro_Forest"
"Middle_Island",12,"2453AC05641FE708_20250724_125132_000.wav",0.978928927568729,"Macro_Forest"
"Middle_Island",13,"2453AC05641FE708_20250725_134832_000.wav",0.983133533986015,"Macro_Forest"
"Middle_Island",13,"2453AC05641FE708_20250723_132832_000.wav",0.980125008531582,"Macro_Forest"
"Middle_Island",13,"2453AC05641FE708_20250727_132632_000.wav",0.983932753672864,"Macro_Forest"
"Middle_Island",13,"2453AC05641FE708_20250723_131932_000.wav",0.97733800607898,"Macro_Forest"
"Middle_Island",13,"2453AC05641FE708_20250726_135532_000.wav",0.973861437288444,"Macro_Forest"
"Middle_Island",13,"2453AC05641FE708_20250725_135832_000.wav",0.983379826577945,"Macro_Forest"
"Middle_Island",13,"2453AC05641FE708_20250728_134432_000.wav",0.980304708603014,"Macro_Forest"
"Middle_Island",13,"2453AC05641FE708_20250727_132832_000.wav",0.984831042968111,"Macro_Forest"
"Middle_Island",13,"2453AC05641FE708_20250724_131532_000.wav",0.983570347993724,"Macro_Forest"
"Middle_Island",13,"2453AC05641FE708_20250728_132232_000.wav",0.966929275814816,"Macro_Forest"
"Middle_Island",14,"2453AC05641FE708_20250724_143132_000.wav",0.953737385042966,"Macro_Forest"
"Middle_Island",14,"2453AC05641FE708_20250727_142632_000.wav",0.981657786231281,"Macro_Forest"
"Middle_Island",14,"2453AC05641FE708_20250723_141832_000.wav",0.958120047627605,"Macro_Forest"
"Middle_Island",14,"2453AC05641FE708_20250723_141032_000.wav",0.94825926086065,"Macro_Forest"
"Middle_Island",14,"2453AC05641FE708_20250724_140232_000.wav",0.959464131803936,"Macro_Forest"
"Middle_Island",14,"2453AC05641FE708_20250725_143432_000.wav",0.981550249981409,"Macro_Forest"
"Middle_Island",14,"2453AC05641FE708_20250727_141732_000.wav",0.974579981613954,"Macro_Forest"
"Middle_Island",14,"2453AC05641FE708_20250727_141132_000.wav",0.983236417178188,"Macro_Forest"
"Middle_Island",14,"2453AC05641FE708_20250726_145032_000.wav",0.984195323278376,"Macro_Forest"
"Middle_Island",14,"2453AC05641FE708_20250726_144732_000.wav",0.984958616425355,"Macro_Forest"
"Middle_Island",15,"2453AC05641FE708_20250728_151032_000.wav",0.984153186534109,"Macro_Forest"
"Middle_Island",15,"2453AC05641FE708_20250723_154732_000.wav",0.982535429711161,"Macro_Forest"
"Middle_Island",15,"2453AC05641FE708_20250727_151432_000.wav",0.982627244873683,"Macro_Forest"
"Middle_Island",15,"2453AC05641FE708_20250725_153532_000.wav",0.980528730330274,"Macro_Forest"
"Middle_Island",15,"2453AC05641FE708_20250727_154432_000.wav",0.961114540640584,"Macro_Forest"
"Middle_Island",15,"2453AC05641FE708_20250726_151532_000.wav",0.977937177374833,"Macro_Forest"
"Middle_Island",15,"2453AC05641FE708_20250725_154832_000.wav",0.974294594423728,"Macro_Forest"
"Middle_Island",15,"2453AC05641FE708_20250724_155132_000.wav",0.962427220850048,"Macro_Forest"
"Middle_Island",15,"2453AC05641FE708_20250724_153432_000.wav",0.96898693690783,"Macro_Forest"
"Middle_Island",15,"2453AC05641FE708_20250727_151032_000.wav",0.980875559969599,"Macro_Forest"
"Middle_Island",16,"2453AC05641FE708_20250724_164632_000.wav",0.972112712248717,"Macro_Forest"
"Middle_Island",16,"2453AC05641FE708_20250725_161632_000.wav",0.978316640381081,"Macro_Forest"
"Middle_Island",16,"2453AC05641FE708_20250728_163832_000.wav",0.983940755594433,"Macro_Forest"
"Middle_Island",16,"2453AC05641FE708_20250725_163532_000.wav",0.980554894888604,"Macro_Forest"
"Middle_Island",16,"2453AC05641FE708_20250727_163032_000.wav",0.97028450388008,"Macro_Forest"
"Middle_Island",16,"2453AC05641FE708_20250723_165932_000.wav",0.98322070135514,"Macro_Forest"
"Middle_Island",16,"2453AC05641FE708_20250726_162232_000.wav",0.928008833711772,"Macro_Forest"
"Middle_Island",16,"2453AC05641FE708_20250726_164032_000.wav",0.980435502300612,"Macro_Forest"
"Middle_Island",16,"2453AC05641FE708_20250723_161632_000.wav",0.97883290671569,"Macro_Forest"
"Middle_Island",16,"2453AC05641FE708_20250723_164032_000.wav",0.983994582595382,"Macro_Forest"
"Middle_Island",17,"2453AC05641FE708_20250723_172432_000.wav",0.977750659322447,"Macro_Forest"
"Middle_Island",17,"2453AC05641FE708_20250726_175832_000.wav",0.980379390618903,"Macro_Forest"
"Middle_Island",17,"2453AC05641FE708_20250728_173132_000.wav",0.980100596600133,"Macro_Forest"
"Middle_Island",17,"2453AC05641FE708_20250727_173432_000.wav",0.97470026045645,"Macro_Forest"
"Middle_Island",17,"2453AC05641FE708_20250723_175132_000.wav",0.967646756726066,"Macro_Forest"
"Middle_Island",17,"2453AC05641FE708_20250726_171832_000.wav",0.974526113662862,"Macro_Forest"
"Middle_Island",17,"2453AC05641FE708_20250727_172632_000.wav",0.969574507436862,"Macro_Forest"
"Middle_Island",17,"2453AC05641FE708_20250725_172232_000.wav",0.979726360408984,"Macro_Forest"
"Middle_Island",17,"2453AC05641FE708_20250726_172032_000.wav",0.974449156060267,"Macro_Forest"
"Middle_Island",17,"2453AC05641FE708_20250728_174332_000.wav",0.981782670204966,"Macro_Forest"
"Middle_Island",18,"2453AC05641FE708_20250727_185232_000.wav",0.979375772090284,"Macro_Forest"
"Middle_Island",18,"2453AC05641FE708_20250724_183232_000.wav",0.983363332992126,"Macro_Forest"
"Middle_Island",18,"2453AC05641FE708_20250722_184655_000.wav",0.980576822117468,"Macro_Forest"
"Middle_Island",18,"2453AC05641FE708_20250723_185832_000.wav",0.985307937847764,"Macro_Forest"
"Middle_Island",18,"2453AC05641FE708_20250726_185232_000.wav",0.984480213360441,"Macro_Forest"
"Middle_Island",18,"2453AC05641FE708_20250726_182132_000.wav",0.979974323651095,"Macro_Forest"
"Middle_Island",18,"2453AC05641FE708_20250722_183055_000.wav",0.948822038748124,"Macro_Forest"
"Middle_Island",18,"2453AC05641FE708_20250724_183132_000.wav",0.979291753603069,"Macro_Forest"
"Middle_Island",18,"2453AC05641FE708_20250722_183155_000.wav",0.938378970073768,"Macro_Forest"
"Middle_Island",18,"2453AC05641FE708_20250723_185532_000.wav",0.96719690506474,"Macro_Forest"
"Middle_Island",19,"2453AC05641FE708_20250727_194432_000.wav",0.981817654430343,"Macro_Forest"
"Middle_Island",19,"2453AC05641FE708_20250723_191032_000.wav",0.986450279805905,"Macro_Forest"
"Middle_Island",19,"2453AC05641FE708_20250727_195832_000.wav",0.981535802220765,"Macro_Forest"
"Middle_Island",19,"2453AC05641FE708_20250728_193532_000.wav",0.959977795099928,"Macro_Forest"
"Middle_Island",19,"2453AC05641FE708_20250723_191932_000.wav",0.985926904389913,"Macro_Forest"
"Middle_Island",19,"2453AC05641FE708_20250724_191032_000.wav",0.982694145000123,"Macro_Forest"
"Middle_Island",19,"2453AC05641FE708_20250725_194632_000.wav",0.983298184435869,"Macro_Forest"
"Middle_Island",19,"2453AC05641FE708_20250722_192055_000.wav",0.97380595232264,"Macro_Forest"
"Middle_Island",19,"2453AC05641FE708_20250725_195732_000.wav",0.984390061602346,"Macro_Forest"
"Middle_Island",19,"2453AC05641FE708_20250727_191732_000.wav",0.981604586449786,"Macro_Forest"
"Middle_Island",20,"2453AC05641FE708_20250724_204132_000.wav",0.981909618909653,"Macro_Forest"
"Middle_Island",20,"2453AC05641FE708_20250722_202755_000.wav",0.987211299228223,"Macro_Forest"
"Middle_Island",20,"2453AC05641FE708_20250724_203332_000.wav",0.982251909421048,"Macro_Forest"
"Middle_Island",20,"2453AC05641FE708_20250724_200832_000.wav",0.980513927166177,"Macro_Forest"
"Middle_Island",20,"2453AC05641FE708_20250723_202932_000.wav",0.986729409811566,"Macro_Forest"
"Middle_Island",20,"2453AC05641FE708_20250726_203632_000.wav",0.986105305435105,"Macro_Forest"
"Middle_Island",20,"2453AC05641FE708_20250728_201532_000.wav",0.957660888029122,"Macro_Forest"
"Middle_Island",20,"2453AC05641FE708_20250727_205732_000.wav",0.981920837882475,"Macro_Forest"
"Middle_Island",20,"2453AC05641FE708_20250724_200032_000.wav",0.983831796295788,"Macro_Forest"
"Middle_Island",20,"2453AC05641FE708_20250724_204232_000.wav",0.975715960739377,"Macro_Forest"
"Middle_Island",21,"2453AC05641FE708_20250723_213332_000.wav",0.986641953508263,"Macro_Forest"
"Middle_Island",21,"2453AC05641FE708_20250722_211155_000.wav",0.98352147239111,"Macro_Forest"
"Middle_Island",21,"2453AC05641FE708_20250726_210832_000.wav",0.98597969257958,"Macro_Forest"
"Middle_Island",21,"2453AC05641FE708_20250724_212032_000.wav",0.975960373313431,"Macro_Forest"
"Middle_Island",21,"2453AC05641FE708_20250727_210532_000.wav",0.983970482387637,"Macro_Forest"
"Middle_Island",21,"2453AC05641FE708_20250722_213255_000.wav",0.986927425751747,"Macro_Forest"
"Middle_Island",21,"2453AC05641FE708_20250724_213132_000.wav",0.984079508742359,"Macro_Forest"
"Middle_Island",21,"2453AC05641FE708_20250722_210855_000.wav",0.985901283699853,"Macro_Forest"
"Middle_Island",21,"2453AC05641FE708_20250724_213832_000.wav",0.985451583297618,"Macro_Forest"
"Middle_Island",21,"2453AC05641FE708_20250727_215132_000.wav",0.984159514569791,"Macro_Forest"
"Middle_Island",22,"2453AC05641FE708_20250725_221332_000.wav",0.985798667465757,"Macro_Forest"
"Middle_Island",22,"2453AC05641FE708_20250728_222332_000.wav",0.981634328794111,"Macro_Forest"
"Middle_Island",22,"2453AC05641FE708_20250726_224632_000.wav",0.979846475309825,"Macro_Forest"
"Middle_Island",22,"2453AC05641FE708_20250722_225955_000.wav",0.986695369414647,"Macro_Forest"
"Middle_Island",22,"2453AC05641FE708_20250723_223032_000.wav",0.986082539226462,"Macro_Forest"
"Middle_Island",22,"2453AC05641FE708_20250723_223832_000.wav",0.985923837389453,"Macro_Forest"
"Middle_Island",22,"2453AC05641FE708_20250728_221332_000.wav",0.980505465559269,"Macro_Forest"
"Middle_Island",22,"2453AC05641FE708_20250725_224432_000.wav",0.982041787346382,"Macro_Forest"
"Middle_Island",22,"2453AC05641FE708_20250728_224632_000.wav",0.976009405526787,"Macro_Forest"
"Middle_Island",22,"2453AC05641FE708_20250728_220932_000.wav",0.980516093360713,"Macro_Forest"
"Middle_Island",23,"2453AC05641FE708_20250725_232132_000.wav",0.985704233874992,"Macro_Forest"
"Middle_Island",23,"2453AC05641FE708_20250724_235032_000.wav",0.984519527633738,"Macro_Forest"
"Middle_Island",23,"2453AC05641FE708_20250724_232632_000.wav",0.9888456207703,"Macro_Forest"
"Middle_Island",23,"2453AC05641FE708_20250728_233932_000.wav",0.976477525176462,"Macro_Forest"
"Middle_Island",23,"2453AC05641FE708_20250725_235832_000.wav",0.979355789329351,"Macro_Forest"
"Middle_Island",23,"2453AC05641FE708_20250724_234632_000.wav",0.981480225027207,"Macro_Forest"
"Middle_Island",23,"2453AC05641FE708_20250723_233532_000.wav",0.985344348694702,"Macro_Forest"
"Middle_Island",23,"2453AC05641FE708_20250725_235932_000.wav",0.98681234068475,"Macro_Forest"
"Middle_Island",23,"2453AC05641FE708_20250727_230532_000.wav",0.976419631860661,"Macro_Forest"
"Middle_Island",23,"2453AC05641FE708_20250728_234232_000.wav",0.969491704322978,"Macro_Forest"
"Harris_Island",0,"249C6006641FE8B3_20250726_001102_000.wav",0.983670808059574,"Urchin_Barren"
"Harris_Island",0,"249C6006641FE8B3_20250726_005802_000.wav",0.965436014916133,"Urchin_Barren"
"Harris_Island",0,"249C6006641FE8B3_20250726_004202_000.wav",0.987505460807441,"Urchin_Barren"
"Harris_Island",0,"249C6006641FE8B3_20250728_004902_000.wav",0.986969301566888,"Urchin_Barren"
"Harris_Island",0,"249C6006641FE8B3_20250725_001602_000.wav",0.989781055956576,"Urchin_Barren"
"Harris_Island",0,"249C6006641FE8B3_20250729_000902_000.wav",0.988311696474987,"Urchin_Barren"
"Harris_Island",0,"249C6006641FE8B3_20250727_004902_000.wav",0.964980916051794,"Urchin_Barren"
"Harris_Island",0,"249C6006641FE8B3_20250729_002202_000.wav",0.98613539043014,"Urchin_Barren"
"Harris_Island",0,"249C6006641FE8B3_20250729_004402_000.wav",0.98712101278178,"Urchin_Barren"
"Harris_Island",0,"249C6006641FE8B3_20250727_003202_000.wav",0.987916285781772,"Urchin_Barren"
"Harris_Island",1,"249C6006641FE8B3_20250729_010802_000.wav",0.989389795956912,"Urchin_Barren"
"Harris_Island",1,"249C6006641FE8B3_20250726_011202_000.wav",0.987615507695028,"Urchin_Barren"
"Harris_Island",1,"249C6006641FE8B3_20250728_012002_000.wav",0.986906508193684,"Urchin_Barren"
"Harris_Island",1,"249C6006641FE8B3_20250729_014902_000.wav",0.979948763869564,"Urchin_Barren"
"Harris_Island",1,"249C6006641FE8B3_20250725_011002_000.wav",0.989684064998953,"Urchin_Barren"
"Harris_Island",1,"249C6006641FE8B3_20250726_012402_000.wav",0.970080712916738,"Urchin_Barren"
"Harris_Island",1,"249C6006641FE8B3_20250728_011502_000.wav",0.985560515579548,"Urchin_Barren"
"Harris_Island",1,"249C6006641FE8B3_20250725_013702_000.wav",0.989648633273751,"Urchin_Barren"
"Harris_Island",1,"249C6006641FE8B3_20250724_011601_000.wav",0.982892819826671,"Urchin_Barren"
"Harris_Island",1,"249C6006641FE8B3_20250727_010802_000.wav",0.984285863646032,"Urchin_Barren"
"Harris_Island",2,"249C6006641FE8B3_20250728_022602_000.wav",0.980296792096999,"Urchin_Barren"
"Harris_Island",2,"249C6006641FE8B3_20250728_022902_000.wav",0.979548634840656,"Urchin_Barren"
"Harris_Island",2,"249C6006641FE8B3_20250726_024002_000.wav",0.988794321890708,"Urchin_Barren"
"Harris_Island",2,"249C6006641FE8B3_20250726_024102_000.wav",0.987782740407584,"Urchin_Barren"
"Harris_Island",2,"249C6006641FE8B3_20250726_021702_000.wav",0.986902985458535,"Urchin_Barren"
"Harris_Island",2,"249C6006641FE8B3_20250727_024502_000.wav",0.98805492876872,"Urchin_Barren"
"Harris_Island",2,"249C6006641FE8B3_20250724_023701_000.wav",0.985104803566502,"Urchin_Barren"
"Harris_Island",2,"249C6006641FE8B3_20250727_022402_000.wav",0.984184988059603,"Urchin_Barren"
"Harris_Island",2,"249C6006641FE8B3_20250728_022702_000.wav",0.98205178435449,"Urchin_Barren"
"Harris_Island",2,"249C6006641FE8B3_20250728_025002_000.wav",0.965092788863973,"Urchin_Barren"
"Harris_Island",3,"249C6006641FE8B3_20250725_034302_000.wav",0.984508446619487,"Urchin_Barren"
"Harris_Island",3,"249C6006641FE8B3_20250727_030602_000.wav",0.983513391170651,"Urchin_Barren"
"Harris_Island",3,"249C6006641FE8B3_20250724_033201_000.wav",0.98354748768784,"Urchin_Barren"
"Harris_Island",3,"249C6006641FE8B3_20250727_035702_000.wav",0.983113785875344,"Urchin_Barren"
"Harris_Island",3,"249C6006641FE8B3_20250725_035702_000.wav",0.987975617551574,"Urchin_Barren"
"Harris_Island",3,"249C6006641FE8B3_20250728_032602_000.wav",0.987492046151749,"Urchin_Barren"
"Harris_Island",3,"249C6006641FE8B3_20250729_032702_000.wav",0.986624059963043,"Urchin_Barren"
"Harris_Island",3,"249C6006641FE8B3_20250725_032002_000.wav",0.989194532587718,"Urchin_Barren"
"Harris_Island",3,"249C6006641FE8B3_20250728_031902_000.wav",0.863212489100234,"Urchin_Barren"
"Harris_Island",3,"249C6006641FE8B3_20250725_031502_000.wav",0.985087937243913,"Urchin_Barren"
"Harris_Island",4,"249C6006641FE8B3_20250729_040202_000.wav",0.982567434159491,"Urchin_Barren"
"Harris_Island",4,"249C6006641FE8B3_20250727_040302_000.wav",0.985241096290841,"Urchin_Barren"
"Harris_Island",4,"249C6006641FE8B3_20250724_041301_000.wav",0.975580474777967,"Urchin_Barren"
"Harris_Island",4,"249C6006641FE8B3_20250724_045001_000.wav",0.984244981550199,"Urchin_Barren"
"Harris_Island",4,"249C6006641FE8B3_20250726_043402_000.wav",0.967874737773777,"Urchin_Barren"
"Harris_Island",4,"249C6006641FE8B3_20250725_041402_000.wav",0.909871888287202,"Urchin_Barren"
"Harris_Island",4,"249C6006641FE8B3_20250727_045502_000.wav",0.984245632997968,"Urchin_Barren"
"Harris_Island",4,"249C6006641FE8B3_20250728_043402_000.wav",0.975162478282856,"Urchin_Barren"
"Harris_Island",4,"249C6006641FE8B3_20250728_043602_000.wav",0.98677457583604,"Urchin_Barren"
"Harris_Island",4,"249C6006641FE8B3_20250724_044801_000.wav",0.986314628040281,"Urchin_Barren"
"Harris_Island",5,"249C6006641FE8B3_20250728_052102_000.wav",0.976845537557917,"Urchin_Barren"
"Harris_Island",5,"249C6006641FE8B3_20250729_052402_000.wav",0.987809664425795,"Urchin_Barren"
"Harris_Island",5,"249C6006641FE8B3_20250728_050002_000.wav",0.981520484355179,"Urchin_Barren"
"Harris_Island",5,"249C6006641FE8B3_20250727_053502_000.wav",0.983600349429838,"Urchin_Barren"
"Harris_Island",5,"249C6006641FE8B3_20250728_051302_000.wav",0.967651845297209,"Urchin_Barren"
"Harris_Island",5,"249C6006641FE8B3_20250726_052302_000.wav",0.965916905756704,"Urchin_Barren"
"Harris_Island",5,"249C6006641FE8B3_20250727_054802_000.wav",0.980875736421826,"Urchin_Barren"
"Harris_Island",5,"249C6006641FE8B3_20250729_053302_000.wav",0.98275330505011,"Urchin_Barren"
"Harris_Island",5,"249C6006641FE8B3_20250726_050602_000.wav",0.981867394477913,"Urchin_Barren"
"Harris_Island",5,"249C6006641FE8B3_20250727_050902_000.wav",0.984906615714622,"Urchin_Barren"
"Harris_Island",6,"249C6006641FE8B3_20250725_060802_000.wav",0.984223303851267,"Urchin_Barren"
"Harris_Island",6,"249C6006641FE8B3_20250725_065902_000.wav",0.982878055316229,"Urchin_Barren"
"Harris_Island",6,"249C6006641FE8B3_20250724_062901_000.wav",0.985071227995111,"Urchin_Barren"
"Harris_Island",6,"249C6006641FE8B3_20250729_061702_000.wav",0.983231739939357,"Urchin_Barren"
"Harris_Island",6,"249C6006641FE8B3_20250725_065502_000.wav",0.982103434470535,"Urchin_Barren"
"Harris_Island",6,"249C6006641FE8B3_20250725_060702_000.wav",0.983910547277411,"Urchin_Barren"
"Harris_Island",6,"249C6006641FE8B3_20250729_065402_000.wav",0.983275501501931,"Urchin_Barren"
"Harris_Island",6,"249C6006641FE8B3_20250725_063502_000.wav",0.984233944086102,"Urchin_Barren"
"Harris_Island",6,"249C6006641FE8B3_20250725_063102_000.wav",0.986041920093081,"Urchin_Barren"
"Harris_Island",6,"249C6006641FE8B3_20250726_065902_000.wav",0.97626043150766,"Urchin_Barren"
"Harris_Island",7,"249C6006641FE8B3_20250725_070902_000.wav",0.988453581368146,"Urchin_Barren"
"Harris_Island",7,"249C6006641FE8B3_20250728_075702_000.wav",0.979911093575012,"Urchin_Barren"
"Harris_Island",7,"249C6006641FE8B3_20250728_073502_000.wav",0.975181756796348,"Urchin_Barren"
"Harris_Island",7,"249C6006641FE8B3_20250728_071002_000.wav",0.979567378406974,"Urchin_Barren"
"Harris_Island",7,"249C6006641FE8B3_20250725_071402_000.wav",0.986477815246882,"Urchin_Barren"
"Harris_Island",7,"249C6006641FE8B3_20250728_075502_000.wav",0.98121679735128,"Urchin_Barren"
"Harris_Island",7,"249C6006641FE8B3_20250727_074802_000.wav",0.981632157254533,"Urchin_Barren"
"Harris_Island",7,"249C6006641FE8B3_20250727_074302_000.wav",0.981340590331325,"Urchin_Barren"
"Harris_Island",7,"249C6006641FE8B3_20250724_075701_000.wav",0.976196620510996,"Urchin_Barren"
"Harris_Island",7,"249C6006641FE8B3_20250725_072202_000.wav",0.983798985937157,"Urchin_Barren"
"Harris_Island",8,"249C6006641FE8B3_20250728_085802_000.wav",0.983568010917797,"Urchin_Barren"
"Harris_Island",8,"249C6006641FE8B3_20250728_081602_000.wav",0.985713035790245,"Urchin_Barren"
"Harris_Island",8,"249C6006641FE8B3_20250726_084102_000.wav",0.983925960229659,"Urchin_Barren"
"Harris_Island",8,"249C6006641FE8B3_20250725_081502_000.wav",0.984326021016451,"Urchin_Barren"
"Harris_Island",8,"249C6006641FE8B3_20250725_080602_000.wav",0.988820497977462,"Urchin_Barren"
"Harris_Island",8,"249C6006641FE8B3_20250729_080302_000.wav",0.98187035195971,"Urchin_Barren"
"Harris_Island",8,"249C6006641FE8B3_20250724_081901_000.wav",0.976726949154395,"Urchin_Barren"
"Harris_Island",8,"249C6006641FE8B3_20250728_081502_000.wav",0.985702718436872,"Urchin_Barren"
"Harris_Island",8,"249C6006641FE8B3_20250725_082902_000.wav",0.984428271163658,"Urchin_Barren"
"Harris_Island",8,"249C6006641FE8B3_20250726_081102_000.wav",0.982270324169671,"Urchin_Barren"
"Harris_Island",9,"249C6006641FE8B3_20250724_090301_000.wav",0.983806528412669,"Urchin_Barren"
"Harris_Island",9,"249C6006641FE8B3_20250727_093702_000.wav",0.984212998589187,"Urchin_Barren"
"Harris_Island",9,"249C6006641FE8B3_20250727_093602_000.wav",0.984131412683803,"Urchin_Barren"
"Harris_Island",9,"249C6006641FE8B3_20250728_091202_000.wav",0.982964064727353,"Urchin_Barren"
"Harris_Island",9,"249C6006641FE8B3_20250725_092002_000.wav",0.984262952082731,"Urchin_Barren"
"Harris_Island",9,"249C6006641FE8B3_20250727_093202_000.wav",0.984271401759976,"Urchin_Barren"
"Harris_Island",9,"249C6006641FE8B3_20250724_093501_000.wav",0.979641469062768,"Urchin_Barren"
